timestamp,distance,cadence,fractional_cadence,speed,heart_rate,key
2020-01-29T01:58:57Z,7380.92,87,0.5,4.385,153,2020-01-29 01:11:54
2020-01-29T01:58:58Z,7385.18,87,0.5,4.255,154,2020-01-29 01:11:54
2020-01-29T01:58:59Z,7389.19,89,0,4.012,154,2020-01-29 01:11:54
2020-01-29T01:59:00Z,7393.41,89,0,4.217,154,2020-01-29 01:11:54
2020-01-29T01:59:01Z,7398.08,89,0,4.675,156,2020-01-29 01:11:54
2020-01-29T01:59:02Z,7402.76,89,0,4.675,155,2020-01-29 01:11:54
2020-01-29T01:59:03Z,7407.58,89,0,4.824,155,2020-01-29 01:11:54
2020-01-29T01:59:04Z,7412.5,88,0,4.917,156,2020-01-29 01:11:54
2020-01-29T01:59:05Z,7417.3,88,0,4.805,156,2020-01-29 01:11:54
2020-01-29T01:59:06Z,7422.1,88,0,4.796,156,2020-01-29 01:11:54
2020-01-29T01:59:07Z,7426.83,88,0,4.731,156,2020-01-29 01:11:54
2020-01-29T01:59:08Z,7431.64,88,0,4.805,156,2020-01-29 01:11:54
2020-01-29T01:59:09Z,7436.42,88,0,4.787,156,2020-01-29 01:11:54
2020-01-29T01:59:10Z,7441.14,89,0,4.721,157,2020-01-29 01:11:54
2020-01-29T01:59:11Z,7445.62,89,0,4.479,156,2020-01-29 01:11:54
2020-01-29T01:59:12Z,7450.1,89,0,4.479,156,2020-01-29 01:11:54
2020-01-29T01:59:13Z,7454.63,89,0,4.525,157,2020-01-29 01:11:54
2020-01-29T01:59:14Z,7459.24,89,0.5,4.609,157,2020-01-29 01:11:54
2020-01-29T01:59:15Z,7463.37,89,0.5,4.133,157,2020-01-29 01:11:54
2020-01-29T01:59:16Z,7467.5,89,0.5,4.133,156,2020-01-29 01:11:54
2020-01-29T01:59:17Z,7471.11,89,0.5,3.611,156,2020-01-29 01:11:54
2020-01-29T01:59:18Z,7474.43,88,0,3.312,157,2020-01-29 01:11:54
2020-01-29T01:59:19Z,7477.84,88,0,3.406,157,2020-01-29 01:11:54
2020-01-29T01:59:20Z,7481.24,88,0,3.406,157,2020-01-29 01:11:54
2020-01-29T01:59:21Z,7484.81,88,0,3.574,157,2020-01-29 01:11:54
2020-01-29T01:59:22Z,7488.47,88,0,3.658,157,2020-01-29 01:11:54
2020-01-29T01:59:23Z,7492.4,88,0,3.928,157,2020-01-29 01:11:54
2020-01-29T01:59:24Z,7496.85,88,0.5,4.385,157,2020-01-29 01:11:54
2020-01-29T01:59:25Z,7501.17,88,0.5,4.385,157,2020-01-29 01:11:54
2020-01-29T01:59:26Z,7505.9,88,0,4.731,157,2020-01-29 01:11:54
2020-01-29T01:59:27Z,7510.78,88,0,4.88,157,2020-01-29 01:11:54
2020-01-29T01:59:28Z,7515.73,88,0,4.945,157,2020-01-29 01:11:54
2020-01-29T01:59:29Z,7520.62,88,0,4.899,158,2020-01-29 01:11:54
2020-01-29T01:59:30Z,7525.53,88,0,4.899,157,2020-01-29 01:11:54
2020-01-29T01:59:31Z,7530.46,88,0,4.936,158,2020-01-29 01:11:54
2020-01-29T01:59:32Z,7535.32,88,0,4.815,158,2020-01-29 01:11:54
2020-01-29T01:59:33Z,7540.09,88,0,4.815,159,2020-01-29 01:11:54
2020-01-29T01:59:34Z,7544.97,88,0,4.805,158,2020-01-29 01:11:54
2020-01-29T01:59:35Z,7549.7,88,0,4.805,158,2020-01-29 01:11:54
2020-01-29T01:59:36Z,7554.54,89,0,4.843,158,2020-01-29 01:11:54
2020-01-29T01:59:37Z,7559.48,89,0,4.861,158,2020-01-29 01:11:54
2020-01-29T01:59:38Z,7564.26,89,0,4.861,158,2020-01-29 01:11:54
2020-01-29T01:59:39Z,7569.08,89,0,4.815,159,2020-01-29 01:11:54
2020-01-29T01:59:40Z,7573.69,88,0,4.609,158,2020-01-29 01:11:54
2020-01-29T01:59:41Z,7578.29,88,0,4.609,158,2020-01-29 01:11:54
2020-01-29T01:59:42Z,7582.76,88,0,4.46,159,2020-01-29 01:11:54
2020-01-29T01:59:43Z,7587.26,88,0,4.469,157,2020-01-29 01:11:54
2020-01-29T01:59:44Z,7591.69,88,0,4.469,158,2020-01-29 01:11:54
2020-01-29T01:59:45Z,7596.25,89,0,4.553,158,2020-01-29 01:11:54
2020-01-29T01:59:46Z,7600.95,89,0,4.656,158,2020-01-29 01:11:54
2020-01-29T01:59:47Z,7605.56,89,0,4.656,158,2020-01-29 01:11:54
2020-01-29T01:59:48Z,7610.22,89,0,4.656,157,2020-01-29 01:11:54
2020-01-29T01:59:49Z,7614.54,89,0,4.264,158,2020-01-29 01:11:54
2020-01-29T01:59:50Z,7618.74,89,0,4.264,157,2020-01-29 01:11:54
2020-01-29T01:59:51Z,7623.11,89,0,4.367,157,2020-01-29 01:11:54
2020-01-29T01:59:52Z,7627.48,89,0,4.367,158,2020-01-29 01:11:54
2020-01-29T01:59:53Z,7632.05,89,0,4.572,157,2020-01-29 01:11:54
2020-01-29T01:59:54Z,7636.63,89,0,4.572,157,2020-01-29 01:11:54
2020-01-29T01:59:55Z,7640.99,89,0,4.367,158,2020-01-29 01:11:54
2020-01-29T01:59:56Z,7645.14,88,0,4.096,158,2020-01-29 01:11:54
2020-01-29T01:59:57Z,7649.18,88,0,4.096,158,2020-01-29 01:11:54
2020-01-29T01:59:58Z,7653.6,88,0,4.376,158,2020-01-29 01:11:54
2020-01-29T01:59:59Z,7657.93,88,0,4.376,158,2020-01-29 01:11:54
2020-01-29T02:00:00Z,7662.41,88,0,4.479,158,2020-01-29 01:11:54
2020-01-29T02:00:01Z,7667.05,88,0,4.637,158,2020-01-29 01:11:54
2020-01-29T02:00:02Z,7671.77,88,0,4.721,158,2020-01-29 01:11:54
2020-01-29T02:00:03Z,7676.77,89,0.5,4.917,158,2020-01-29 01:11:54
2020-01-29T02:00:04Z,7681.6,89,0.5,4.917,158,2020-01-29 01:11:54
2020-01-29T02:00:05Z,7686.56,90,0.5,4.955,158,2020-01-29 01:11:54
2020-01-29T02:00:06Z,7691.64,90,0.5,4.992,158,2020-01-29 01:11:54
2020-01-29T02:00:07Z,7696.54,90,0.5,4.992,158,2020-01-29 01:11:54
2020-01-29T02:00:08Z,7701.55,90,0.5,5.011,158,2020-01-29 01:11:54
2020-01-29T02:00:09Z,7706.67,89,0.5,5.039,158,2020-01-29 01:11:54
2020-01-29T02:00:10Z,7711.63,89,0.5,5.039,159,2020-01-29 01:11:54
2020-01-29T02:00:11Z,7716.66,89,0.5,5.029,159,2020-01-29 01:11:54
2020-01-29T02:00:12Z,7721.77,89,0.5,5.029,160,2020-01-29 01:11:54
2020-01-29T02:00:13Z,7726.72,89,0.5,5.029,159,2020-01-29 01:11:54
2020-01-29T02:00:14Z,7731.76,89,0.5,5.039,160,2020-01-29 01:11:54
2020-01-29T02:00:15Z,7736.71,89,0.5,4.945,159,2020-01-29 01:11:54
2020-01-29T02:00:16Z,7741.63,89,0.5,4.927,160,2020-01-29 01:11:54
2020-01-29T02:00:17Z,7746.59,89,0.5,4.917,159,2020-01-29 01:11:54
2020-01-29T02:00:18Z,7751.46,89,0,4.917,159,2020-01-29 01:11:54
2020-01-29T02:00:19Z,7756.01,88,0,4.544,159,2020-01-29 01:11:54
2020-01-29T02:00:20Z,7760.3,88,0,4.292,160,2020-01-29 01:11:54
2020-01-29T02:00:21Z,7764.45,89,0,4.152,160,2020-01-29 01:11:54
2020-01-29T02:00:22Z,7768.93,89,0,4.432,160,2020-01-29 01:11:54
2020-01-29T02:00:23Z,7773.32,89,0,4.432,159,2020-01-29 01:11:54
2020-01-29T02:00:24Z,7777.8,89,0,4.488,160,2020-01-29 01:11:54
2020-01-29T02:00:25Z,7782.51,88,0,4.628,159,2020-01-29 01:11:54
2020-01-29T02:00:26Z,7787.06,88,0,4.628,159,2020-01-29 01:11:54
2020-01-29T02:00:27Z,7791.76,88,0,4.693,159,2020-01-29 01:11:54
2020-01-29T02:00:28Z,7796.56,88,0,4.777,160,2020-01-29 01:11:54
2020-01-29T02:00:29Z,7801.31,88,0,4.777,159,2020-01-29 01:11:54
2020-01-29T02:00:30Z,7806.01,89,0,4.703,160,2020-01-29 01:11:54
2020-01-29T02:00:31Z,7810.56,89,0.5,4.553,160,2020-01-29 01:11:54
2020-01-29T02:00:32Z,7815.02,89,0.5,4.451,160,2020-01-29 01:11:54
2020-01-29T02:00:33Z,7819.38,88,0,4.348,160,2020-01-29 01:11:54
2020-01-29T02:00:34Z,7823.72,88,0,4.348,160,2020-01-29 01:11:54
2020-01-29T02:00:35Z,7828.11,88,0,4.395,161,2020-01-29 01:11:54
2020-01-29T02:00:36Z,7832.5,89,0,4.395,161,2020-01-29 01:11:54
2020-01-29T02:00:37Z,7836.9,89,0,4.395,161,2020-01-29 01:11:54
2020-01-29T02:00:38Z,7841.37,89,0,4.469,161,2020-01-29 01:11:54
2020-01-29T02:00:39Z,7845.96,88,0,4.535,161,2020-01-29 01:11:54
2020-01-29T02:00:40Z,7850.43,88,0,4.535,162,2020-01-29 01:11:54
2020-01-29T02:00:41Z,7855.06,88,0,4.563,160,2020-01-29 01:11:54
2020-01-29T02:00:42Z,7859.56,88,0,4.563,161,2020-01-29 01:11:54
2020-01-29T02:00:43Z,7864.05,88,0,4.488,161,2020-01-29 01:11:54
2020-01-29T02:00:44Z,7868.23,88,0,4.124,160,2020-01-29 01:11:54
2020-01-29T02:00:45Z,7872.3,88,0,4.124,160,2020-01-29 01:11:54
2020-01-29T02:00:46Z,7876.41,88,0,4.115,160,2020-01-29 01:11:54
2020-01-29T02:00:47Z,7880.51,88,0,4.096,161,2020-01-29 01:11:54
2020-01-29T02:00:48Z,7884.61,88,0,4.096,161,2020-01-29 01:11:54
2020-01-29T02:00:49Z,7888.39,88,0,3.788,161,2020-01-29 01:11:54
2020-01-29T02:00:50Z,7892.07,88,0,3.676,161,2020-01-29 01:11:54
2020-01-29T02:00:51Z,7895.74,88,0,3.676,160,2020-01-29 01:11:54
2020-01-29T02:00:52Z,7899.55,88,0,3.807,160,2020-01-29 01:11:54
2020-01-29T02:00:53Z,7903.42,88,0,3.872,160,2020-01-29 01:11:54
2020-01-29T02:00:54Z,7907.48,87,0.5,4.059,161,2020-01-29 01:11:54
2020-01-29T02:00:55Z,7911.54,87,0.5,4.059,161,2020-01-29 01:11:54
2020-01-29T02:00:56Z,7915.78,87,0.5,4.236,160,2020-01-29 01:11:54
2020-01-29T02:00:57Z,7920.33,87,0.5,4.553,160,2020-01-29 01:11:54
2020-01-29T02:00:58Z,7924.88,87,0.5,4.553,160,2020-01-29 01:11:54
2020-01-29T02:00:59Z,7929.61,87,0.5,4.731,161,2020-01-29 01:11:54
2020-01-29T02:01:00Z,7934.27,87,0.5,4.647,160,2020-01-29 01:11:54
2020-01-29T02:01:01Z,7938.91,87,0.5,4.647,160,2020-01-29 01:11:54
2020-01-29T02:01:02Z,7943.62,87,0.5,4.712,160,2020-01-29 01:11:54
2020-01-29T02:01:03Z,7948.25,87,0.5,4.628,160,2020-01-29 01:11:54
2020-01-29T02:01:04Z,7952.88,87,0.5,4.628,160,2020-01-29 01:11:54
2020-01-29T02:01:05Z,7957.58,87,0.5,4.703,160,2020-01-29 01:11:54
2020-01-29T02:01:06Z,7962.29,87,0.5,4.703,160,2020-01-29 01:11:54
2020-01-29T02:01:07Z,7967.03,87,0.5,4.749,160,2020-01-29 01:11:54
2020-01-29T02:01:08Z,7971.8,87,0.5,4.768,160,2020-01-29 01:11:54
2020-01-29T02:01:09Z,7976.57,87,0.5,4.768,160,2020-01-29 01:11:54
2020-01-29T02:01:10Z,7981.34,87,0.5,4.777,160,2020-01-29 01:11:54
2020-01-29T02:01:11Z,7986.11,87,0.5,4.768,160,2020-01-29 01:11:54
2020-01-29T02:01:12Z,7990.88,87,0.5,4.768,160,2020-01-29 01:11:54
2020-01-29T02:01:13Z,7995.66,87,0.5,4.777,160,2020-01-29 01:11:54
2020-01-29T02:01:14Z,8000.3,87,0.5,4.637,161,2020-01-29 01:11:54
2020-01-29T02:01:15Z,8004.93,87,0.5,4.637,160,2020-01-29 01:11:54
2020-01-29T02:01:16Z,8009.39,88,0,4.46,160,2020-01-29 01:11:54
2020-01-29T02:01:17Z,8013.83,88,0,4.432,160,2020-01-29 01:11:54
2020-01-29T02:01:18Z,8018.26,88,0,4.432,160,2020-01-29 01:11:54
2020-01-29T02:01:19Z,8022.61,88,0,4.357,160,2020-01-29 01:11:54
2020-01-29T02:01:20Z,8026.97,88,0,4.357,160,2020-01-29 01:11:54
2020-01-29T02:01:21Z,8031.14,89,0,4.171,160,2020-01-29 01:11:54
2020-01-29T02:01:22Z,8035.3,89,0,4.161,161,2020-01-29 01:11:54
2020-01-29T02:01:23Z,8039.46,89,0,4.161,161,2020-01-29 01:11:54
2020-01-29T02:01:24Z,8043.84,89,0,4.367,161,2020-01-29 01:11:54
2020-01-29T02:01:25Z,8048.36,89,0.5,4.525,161,2020-01-29 01:11:54
2020-01-29T02:01:26Z,8052.88,89,0.5,4.525,160,2020-01-29 01:11:54
2020-01-29T02:01:27Z,8057.46,89,0.5,4.572,160,2020-01-29 01:11:54
2020-01-29T02:01:28Z,8062.03,89,0.5,4.572,160,2020-01-29 01:11:54
2020-01-29T02:01:29Z,8066.62,90,0.5,4.591,160,2020-01-29 01:11:54
2020-01-29T02:01:30Z,8071.16,90,0.5,4.535,160,2020-01-29 01:11:54
2020-01-29T02:01:31Z,8075.69,90,0.5,4.535,160,2020-01-29 01:11:54
2020-01-29T02:01:32Z,8080.17,90,0.5,4.479,160,2020-01-29 01:11:54
2020-01-29T02:01:33Z,8084.78,89,0.5,4.619,160,2020-01-29 01:11:54
2020-01-29T02:01:34Z,8089.4,89,0.5,4.619,160,2020-01-29 01:11:54
2020-01-29T02:01:35Z,8094.03,89,0.5,4.628,160,2020-01-29 01:11:54
2020-01-29T02:01:36Z,8098.27,89,0.5,4.236,161,2020-01-29 01:11:54
2020-01-29T02:01:37Z,8102.51,89,0,4.236,160,2020-01-29 01:11:54
2020-01-29T02:01:38Z,8106.64,88,0,4.133,160,2020-01-29 01:11:54
2020-01-29T02:01:39Z,8110.79,88,0,4.152,161,2020-01-29 01:11:54
2020-01-29T02:01:40Z,8114.77,88,0,3.975,160,2020-01-29 01:11:54
2020-01-29T02:01:41Z,8118.74,88,0,3.975,160,2020-01-29 01:11:54
2020-01-29T02:01:42Z,8122.61,88,0,3.872,161,2020-01-29 01:11:54
2020-01-29T02:01:43Z,8126.1,89,0,3.49,161,2020-01-29 01:11:54
2020-01-29T02:01:44Z,8129.59,89,0,3.49,161,2020-01-29 01:11:54
2020-01-29T02:01:45Z,8133.13,89,0.5,3.536,160,2020-01-29 01:11:54
2020-01-29T02:01:46Z,8136.91,89,0.5,3.788,161,2020-01-29 01:11:54
2020-01-29T02:01:47Z,8140.7,89,0.5,3.788,161,2020-01-29 01:11:54
2020-01-29T02:01:48Z,8144.85,89,0.5,4.143,161,2020-01-29 01:11:54
2020-01-29T02:01:49Z,8149.45,88,0.5,4.6,162,2020-01-29 01:11:54
2020-01-29T02:01:50Z,8154.05,88,0.5,4.6,162,2020-01-29 01:11:54
2020-01-29T02:01:51Z,8158.8,88,0,4.759,162,2020-01-29 01:11:54
2020-01-29T02:01:52Z,8163.19,88,0,4.385,162,2020-01-29 01:11:54
2020-01-29T02:01:53Z,8167.49,88,0,4.292,162,2020-01-29 01:11:54
2020-01-29T02:01:54Z,8171.78,88,0,4.292,161,2020-01-29 01:11:54
2020-01-29T02:01:55Z,8175.95,88,0,4.171,162,2020-01-29 01:11:54
2020-01-29T02:01:56Z,8180.16,88,0,4.208,162,2020-01-29 01:11:54
2020-01-29T02:01:57Z,8184.36,88,0,4.208,162,2020-01-29 01:11:54
2020-01-29T02:01:58Z,8188.71,88,0,4.348,162,2020-01-29 01:11:54
2020-01-29T02:01:59Z,8193.06,88,0,4.348,162,2020-01-29 01:11:54
2020-01-29T02:02:00Z,8197.48,88,0,4.423,163,2020-01-29 01:11:54
2020-01-29T02:02:01Z,8201.99,88,0,4.479,163,2020-01-29 01:11:54
2020-01-29T02:02:02Z,8206.44,88,0,4.479,162,2020-01-29 01:11:54
2020-01-29T02:02:03Z,8211,88,0,4.563,163,2020-01-29 01:11:54
2020-01-29T02:02:04Z,8215.56,88,0,4.563,163,2020-01-29 01:11:54
2020-01-29T02:02:05Z,8220.14,88,0,4.572,163,2020-01-29 01:11:54
2020-01-29T02:02:06Z,8224.87,88,0,4.731,163,2020-01-29 01:11:54
2020-01-29T02:02:07Z,8229.6,88,0,4.731,163,2020-01-29 01:11:54
2020-01-29T02:02:08Z,8234.42,88,0,4.815,163,2020-01-29 01:11:54
2020-01-29T02:02:09Z,8239.1,88,0,4.684,164,2020-01-29 01:11:54
2020-01-29T02:02:10Z,8243.78,88,0,4.684,163,2020-01-29 01:11:54
2020-01-29T02:02:11Z,8248.18,88,0,4.404,162,2020-01-29 01:11:54
2020-01-29T02:02:12Z,8252.28,88,0,4.096,163,2020-01-29 01:11:54
2020-01-29T02:02:13Z,8256.38,88,0,4.096,163,2020-01-29 01:11:54
2020-01-29T02:02:14Z,8260.51,88,0,4.133,162,2020-01-29 01:11:54
2020-01-29T02:02:15Z,8264.68,88,0,4.171,162,2020-01-29 01:11:54
2020-01-29T02:02:16Z,8268.86,88,0,4.18,161,2020-01-29 01:11:54
2020-01-29T02:02:17Z,8273.04,88,0,4.18,161,2020-01-29 01:11:54
2020-01-29T02:02:18Z,8277.34,88,0,4.301,161,2020-01-29 01:11:54
2020-01-29T02:02:19Z,8281.62,87,0.5,4.283,161,2020-01-29 01:11:54
2020-01-29T02:02:20Z,8285.98,87,0.5,4.357,160,2020-01-29 01:11:54
2020-01-29T02:02:21Z,8290.47,87,0.5,4.488,160,2020-01-29 01:11:54
2020-01-29T02:02:22Z,8294.96,87,0.5,4.488,160,2020-01-29 01:11:54
2020-01-29T02:02:23Z,8299.35,87,0.5,4.385,161,2020-01-29 01:11:54
2020-01-29T02:02:24Z,8303.64,86,0.5,4.292,161,2020-01-29 01:11:54
2020-01-29T02:02:25Z,8307.97,86,0.5,4.329,161,2020-01-29 01:11:54
2020-01-29T02:02:26Z,8312.29,86,0.5,4.329,161,2020-01-29 01:11:54
2020-01-29T02:02:27Z,8316.62,86,0.5,4.329,162,2020-01-29 01:11:54
2020-01-29T02:02:28Z,8320.95,86,0.5,4.329,161,2020-01-29 01:11:54
2020-01-29T02:02:29Z,8325.26,86,0.5,4.301,162,2020-01-29 01:11:54
2020-01-29T02:02:30Z,8329.57,87,0.5,4.32,161,2020-01-29 01:11:54
2020-01-29T02:02:31Z,8333.89,87,0.5,4.32,161,2020-01-29 01:11:54
2020-01-29T02:02:32Z,8338.2,86,0.5,4.301,162,2020-01-29 01:11:54
2020-01-29T02:02:33Z,8342.28,86,0.5,4.087,162,2020-01-29 01:11:54
2020-01-29T02:02:34Z,8346.37,86,0.5,4.087,162,2020-01-29 01:11:54
2020-01-29T02:02:35Z,8350.32,86,0.5,3.947,162,2020-01-29 01:11:54
2020-01-29T02:02:36Z,8354.23,86,0.5,3.91,162,2020-01-29 01:11:54
2020-01-29T02:02:37Z,8358.3,86,0.5,4.078,162,2020-01-29 01:11:54
2020-01-29T02:02:38Z,8362.39,86,0.5,4.078,162,2020-01-29 01:11:54
2020-01-29T02:02:39Z,8366.55,86,0.5,4.161,163,2020-01-29 01:11:54
2020-01-29T02:02:40Z,8371,86,0.5,4.46,162,2020-01-29 01:11:54
2020-01-29T02:02:41Z,8375.46,86,0.5,4.46,162,2020-01-29 01:11:54
2020-01-29T02:02:42Z,8380.24,86,0.5,4.768,163,2020-01-29 01:11:54
2020-01-29T02:02:43Z,8385,86,0.5,4.768,163,2020-01-29 01:11:54
2020-01-29T02:02:44Z,8389.89,86,0.5,4.889,164,2020-01-29 01:11:54
2020-01-29T02:02:45Z,8394.8,87,0.5,4.908,164,2020-01-29 01:11:54
2020-01-29T02:02:46Z,8399.7,87,0.5,4.908,163,2020-01-29 01:11:54
2020-01-29T02:02:47Z,8404.59,87,0.5,4.889,163,2020-01-29 01:11:54
2020-01-29T02:02:48Z,8409.47,85,0.5,4.871,163,2020-01-29 01:11:54
2020-01-29T02:02:49Z,8414.33,85,0.5,4.871,163,2020-01-29 01:11:54
2020-01-29T02:02:50Z,8419.2,85,0.5,4.861,163,2020-01-29 01:11:54
2020-01-29T02:02:51Z,8423.72,85,0.5,4.525,164,2020-01-29 01:11:54
2020-01-29T02:02:52Z,8428.25,86,0.5,4.525,164,2020-01-29 01:11:54
2020-01-29T02:02:53Z,8432.62,86,0.5,4.376,164,2020-01-29 01:11:54
2020-01-29T02:02:54Z,8437.07,86,0.5,4.451,164,2020-01-29 01:11:54
2020-01-29T02:02:55Z,8441.52,86,0.5,4.451,163,2020-01-29 01:11:54
2020-01-29T02:02:56Z,8446.04,86,0.5,4.516,163,2020-01-29 01:11:54
2020-01-29T02:02:57Z,8450.56,86,0.5,4.516,164,2020-01-29 01:11:54
2020-01-29T02:02:58Z,8455.07,87,0.5,4.516,163,2020-01-29 01:11:54
2020-01-29T02:02:59Z,8459.5,87,0.5,4.432,163,2020-01-29 01:11:54
2020-01-29T02:03:00Z,8463.98,87,0.5,4.469,163,2020-01-29 01:11:54
2020-01-29T02:03:01Z,8468.41,88,0,4.432,163,2020-01-29 01:11:54
2020-01-29T02:03:02Z,8472.84,88,0,4.432,164,2020-01-29 01:11:54
2020-01-29T02:03:03Z,8477.15,88,0,4.311,162,2020-01-29 01:11:54
2020-01-29T02:03:04Z,8481.46,88,0,4.311,163,2020-01-29 01:11:54
2020-01-29T02:03:05Z,8485.67,88,0,4.208,163,2020-01-29 01:11:54
2020-01-29T02:03:06Z,8489.88,88,0,4.208,163,2020-01-29 01:11:54
2020-01-29T02:03:07Z,8493.66,89,0,3.779,163,2020-01-29 01:11:54
2020-01-29T02:03:08Z,8497.44,89,0,3.779,163,2020-01-29 01:11:54
2020-01-29T02:03:09Z,8501.04,89,0.5,3.602,163,2020-01-29 01:11:54
2020-01-29T02:03:10Z,8504.54,89,0.5,3.508,164,2020-01-29 01:11:54
2020-01-29T02:03:11Z,8508.1,89,0.5,3.555,165,2020-01-29 01:11:54
2020-01-29T02:03:12Z,8511.66,89,0.5,3.564,164,2020-01-29 01:11:54
2020-01-29T02:03:13Z,8515.4,89,0.5,3.732,163,2020-01-29 01:11:54
2020-01-29T02:03:14Z,8519.3,89,0.5,3.9,164,2020-01-29 01:11:54
2020-01-29T02:03:15Z,8523.6,87,0.5,4.301,164,2020-01-29 01:11:54
2020-01-29T02:03:16Z,8527.9,87,0.5,4.301,164,2020-01-29 01:11:54
2020-01-29T02:03:17Z,8532.44,87,0.5,4.535,164,2020-01-29 01:11:54
2020-01-29T02:03:18Z,8536.76,86,0.5,4.329,163,2020-01-29 01:11:54
2020-01-29T02:03:19Z,8540.97,86,0.5,4.199,163,2020-01-29 01:11:54
2020-01-29T02:03:20Z,8545.12,86,0.5,4.161,164,2020-01-29 01:11:54
2020-01-29T02:03:21Z,8549.29,86,0.5,4.161,164,2020-01-29 01:11:54
2020-01-29T02:03:22Z,8553.45,86,0.5,4.161,164,2020-01-29 01:11:54
2020-01-29T02:03:23Z,8557.86,86,0.5,4.413,164,2020-01-29 01:11:54
2020-01-29T02:03:24Z,8562.47,85,0.5,4.609,164,2020-01-29 01:11:54
2020-01-29T02:03:25Z,8567.08,85,0.5,4.609,163,2020-01-29 01:11:54
2020-01-29T02:03:26Z,8571.65,85,0.5,4.572,163,2020-01-29 01:11:54
2020-01-29T02:03:27Z,8576.03,86,0.5,4.367,164,2020-01-29 01:11:54
2020-01-29T02:03:28Z,8580.38,86,0.5,4.367,164,2020-01-29 01:11:54
2020-01-29T02:03:29Z,8584.64,86,0.5,4.255,165,2020-01-29 01:11:54
2020-01-29T02:03:30Z,8588.89,86,0.5,4.255,165,2020-01-29 01:11:54
2020-01-29T02:03:31Z,8593.11,86,0.5,4.217,164,2020-01-29 01:11:54
2020-01-29T02:03:32Z,8597.33,86,0.5,4.217,164,2020-01-29 01:11:54
2020-01-29T02:03:33Z,8601.58,86,0.5,4.255,164,2020-01-29 01:11:54
2020-01-29T02:03:34Z,8605.97,86,0.5,4.385,164,2020-01-29 01:11:54
2020-01-29T02:03:35Z,8610.36,86,0.5,4.385,164,2020-01-29 01:11:54
2020-01-29T02:03:36Z,8614.7,87,0.5,4.348,164,2020-01-29 01:11:54
2020-01-29T02:03:37Z,8618.29,88,0,3.592,164,2020-01-29 01:11:54
2020-01-29T02:03:38Z,8621.89,88,0,3.592,164,2020-01-29 01:11:54
2020-01-29T02:03:39Z,8625.53,88,0.5,3.648,164,2020-01-29 01:11:54
2020-01-29T02:03:40Z,8629.38,88,0.5,3.844,164,2020-01-29 01:11:54
2020-01-29T02:03:41Z,8633.47,88,0.5,4.068,165,2020-01-29 01:11:54
2020-01-29T02:03:42Z,8637.51,87,0.5,4.068,164,2020-01-29 01:11:54
2020-01-29T02:03:43Z,8641.01,87,0.5,3.499,163,2020-01-29 01:11:54
2020-01-29T02:03:44Z,8644.51,87,0.5,3.499,163,2020-01-29 01:11:54
2020-01-29T02:03:45Z,8647.84,87,0.5,3.331,164,2020-01-29 01:11:54
2020-01-29T02:03:46Z,8651.22,87,0,3.378,164,2020-01-29 01:11:54
2020-01-29T02:03:47Z,8654.75,87,0,3.527,165,2020-01-29 01:11:54
2020-01-29T02:03:48Z,8658.28,87,0,3.527,164,2020-01-29 01:11:54
2020-01-29T02:03:49Z,8661.9,87,0,3.62,164,2020-01-29 01:11:54
2020-01-29T02:03:50Z,8665.64,88,0,3.742,165,2020-01-29 01:11:54
2020-01-29T02:03:51Z,8669.47,88,0,3.835,165,2020-01-29 01:11:54
2020-01-29T02:03:52Z,8673.29,89,0,3.788,165,2020-01-29 01:11:54
2020-01-29T02:03:53Z,8677.05,89,0.5,3.788,165,2020-01-29 01:11:54
2020-01-29T02:03:54Z,8680.69,89,0.5,3.639,165,2020-01-29 01:11:54
2020-01-29T02:03:55Z,8684.28,88,0.5,3.592,165,2020-01-29 01:11:54
2020-01-29T02:03:56Z,8688.2,88,0.5,3.919,166,2020-01-29 01:11:54
2020-01-29T02:03:57Z,8692.12,88,0.5,3.919,166,2020-01-29 01:11:54
2020-01-29T02:03:58Z,8696.4,87,0.5,4.283,167,2020-01-29 01:11:54
2020-01-29T02:03:59Z,8700.91,87,0.5,4.507,167,2020-01-29 01:11:54
2020-01-29T02:04:00Z,8705.71,87,0.5,4.805,166,2020-01-29 01:11:54
2020-01-29T02:04:01Z,8710.59,87,0.5,4.871,166,2020-01-29 01:11:54
2020-01-29T02:04:02Z,8714.96,87,0.5,4.376,166,2020-01-29 01:11:54
2020-01-29T02:04:03Z,8719.34,87,0.5,4.376,166,2020-01-29 01:11:54
2020-01-29T02:04:04Z,8723.53,86,0.5,4.189,166,2020-01-29 01:11:54
2020-01-29T02:04:05Z,8727.95,86,0.5,4.423,166,2020-01-29 01:11:54
2020-01-29T02:04:06Z,8732.37,86,0.5,4.423,166,2020-01-29 01:11:54
2020-01-29T02:04:07Z,8736.91,86,0.5,4.535,166,2020-01-29 01:11:54
2020-01-29T02:04:08Z,8741.48,86,0.5,4.572,166,2020-01-29 01:11:54
2020-01-29T02:04:09Z,8746.05,86,0.5,4.572,166,2020-01-29 01:11:54
2020-01-29T02:04:10Z,8750.67,86,0.5,4.619,166,2020-01-29 01:11:54
2020-01-29T02:04:11Z,8755.32,86,0.5,4.647,166,2020-01-29 01:11:54
2020-01-29T02:04:12Z,8759.96,86,0.5,4.647,165,2020-01-29 01:11:54
2020-01-29T02:04:13Z,8764.61,86,0.5,4.647,165,2020-01-29 01:11:54
