timestamp,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2018-10-11T01:17:32Z,8888.32,249.20000000000005,2.762,82,0,161,2018-10-11 00:33:37
2018-10-11T01:17:33Z,8891.15,249.20000000000005,2.827,82,0,161,2018-10-11 00:33:37
2018-10-11T01:17:34Z,8893.98,249.20000000000005,2.827,81,0,161,2018-10-11 00:33:37
2018-10-11T01:17:35Z,8896.78,249.20000000000005,2.799,81,0,161,2018-10-11 00:33:37
2018-10-11T01:17:36Z,8899.59,249.20000000000005,2.818,81,0,161,2018-10-11 00:33:37
2018-10-11T01:17:37Z,8902.66,249.20000000000005,3.07,81,0,161,2018-10-11 00:33:37
2018-10-11T01:17:38Z,8905.73,249.20000000000005,3.07,81,0,161,2018-10-11 00:33:37
2018-10-11T01:17:39Z,8908.93,249.20000000000005,3.2,81,0,161,2018-10-11 00:33:37
2018-10-11T01:17:40Z,8912.07,249.20000000000005,3.135,81,0,161,2018-10-11 00:33:37
2018-10-11T01:17:41Z,8915.21,249.20000000000005,3.135,81,0,161,2018-10-11 00:33:37
2018-10-11T01:17:42Z,8918.31,249.20000000000005,3.107,81,0,161,2018-10-11 00:33:37
2018-10-11T01:17:43Z,8921.42,249.20000000000005,3.107,81,0,160,2018-10-11 00:33:37
2018-10-11T01:17:44Z,8924.49,249.20000000000005,3.07,81,0,160,2018-10-11 00:33:37
2018-10-11T01:17:45Z,8927.56,249.20000000000005,3.07,81,0,160,2018-10-11 00:33:37
2018-10-11T01:17:46Z,8930.63,249.20000000000005,3.07,80,0,160,2018-10-11 00:33:37
2018-10-11T01:17:47Z,8933.7,249.20000000000005,3.07,80,0,160,2018-10-11 00:33:37
2018-10-11T01:17:48Z,8936.79,249.20000000000005,3.088,80,0,160,2018-10-11 00:33:37
2018-10-11T01:17:49Z,8939.87,249.20000000000005,3.088,80,0,159,2018-10-11 00:33:37
2018-10-11T01:17:50Z,8942.96,249.20000000000005,3.088,80,0,159,2018-10-11 00:33:37
2018-10-11T01:17:51Z,8946.03,249.20000000000005,3.07,80,0,159,2018-10-11 00:33:37
2018-10-11T01:17:52Z,8949.1,249.20000000000005,3.07,80,0,159,2018-10-11 00:33:37
2018-10-11T01:17:53Z,8952.16,249.20000000000005,3.06,80,0,158,2018-10-11 00:33:37
2018-10-11T01:17:54Z,8955.22,249.20000000000005,3.06,80,0,158,2018-10-11 00:33:37
2018-10-11T01:17:55Z,8958.28,249.20000000000005,3.051,80,0,158,2018-10-11 00:33:37
2018-10-11T01:17:56Z,8961.33,249.20000000000005,3.051,80,0,157,2018-10-11 00:33:37
2018-10-11T01:17:57Z,8964.24,249.20000000000005,2.911,80,0,157,2018-10-11 00:33:37
2018-10-11T01:17:58Z,8967.15,249.20000000000005,2.911,80,0,156,2018-10-11 00:33:37
2018-10-11T01:17:59Z,8970.09,249.20000000000005,2.939,80,0,156,2018-10-11 00:33:37
2018-10-11T01:18:00Z,8973.6,249.20000000000005,3.518,80,0,156,2018-10-11 00:33:37
2018-10-11T01:18:01Z,8978.54,249.20000000000005,4.936,83,0.5,156,2018-10-11 00:33:37
2018-10-11T01:18:02Z,8983.85,249.20000000000005,5.309,83,0.5,156,2018-10-11 00:33:37
2018-10-11T01:18:03Z,8989.16,249.20000000000005,5.309,89,0.5,156,2018-10-11 00:33:37
2018-10-11T01:18:04Z,8994.98,249.20000000000005,5.822,91,0,156,2018-10-11 00:33:37
2018-10-11T01:18:05Z,9001.05,249.20000000000005,6.065,91,0,157,2018-10-11 00:33:37
2018-10-11T01:18:06Z,9007.14,249.20000000000005,6.084,91,0,157,2018-10-11 00:33:37
2018-10-11T01:18:07Z,9013.29,249.20000000000005,6.158,92,0,158,2018-10-11 00:33:37
2018-10-11T01:18:08Z,9019.26,249.20000000000005,5.972,93,0,159,2018-10-11 00:33:37
2018-10-11T01:18:09Z,9025.35,249.20000000000005,6.093,94,0,160,2018-10-11 00:33:37
2018-10-11T01:18:10Z,9031.51,249.20000000000005,6.149,94,0,161,2018-10-11 00:33:37
2018-10-11T01:18:11Z,9037.58,249.20000000000005,6.074,94,0,162,2018-10-11 00:33:37
2018-10-11T01:18:12Z,9043.65,249.20000000000005,6.074,94,0,163,2018-10-11 00:33:37
2018-10-11T01:18:13Z,9049.73,249.20000000000005,6.084,93,0.5,164,2018-10-11 00:33:37
2018-10-11T01:18:14Z,9055.84,249.20000000000005,6.102,93,0.5,165,2018-10-11 00:33:37
2018-10-11T01:18:15Z,9061.91,249.20000000000005,6.074,93,0.5,165,2018-10-11 00:33:37
2018-10-11T01:18:16Z,9067.88,249.20000000000005,5.972,93,0.5,166,2018-10-11 00:33:37
2018-10-11T01:18:17Z,9073.82,249.20000000000005,5.934,92,0,166,2018-10-11 00:33:37
2018-10-11T01:18:18Z,9079.74,249.20000000000005,5.916,91,0,166,2018-10-11 00:33:37
2018-10-11T01:18:19Z,9085.59,249.20000000000005,5.86,91,0,167,2018-10-11 00:33:37
2018-10-11T01:18:20Z,9091.47,249.20000000000005,5.869,91,0,168,2018-10-11 00:33:37
2018-10-11T01:18:21Z,9097.32,249.20000000000005,5.86,91,0,168,2018-10-11 00:33:37
2018-10-11T01:18:22Z,9103.2,249.20000000000005,5.878,91,0,168,2018-10-11 00:33:37
2018-10-11T01:18:23Z,9109.08,249.20000000000005,5.878,91,0,168,2018-10-11 00:33:37
2018-10-11T01:18:24Z,9114.95,249.20000000000005,5.869,91,0,169,2018-10-11 00:33:37
2018-10-11T01:18:25Z,9120.8,249.20000000000005,5.85,91,0,171,2018-10-11 00:33:37
2018-10-11T01:18:26Z,9126.63,249.20000000000005,5.832,91,0,171,2018-10-11 00:33:37
2018-10-11T01:18:27Z,9132.44,249.20000000000005,5.813,91,0,171,2018-10-11 00:33:37
2018-10-11T01:18:28Z,9138.21,249.20000000000005,5.766,91,0,172,2018-10-11 00:33:37
2018-10-11T01:18:29Z,9143.95,249.20000000000005,5.738,92,0,171,2018-10-11 00:33:37
2018-10-11T01:18:30Z,9149.63,249.20000000000005,5.682,92,0,172,2018-10-11 00:33:37
2018-10-11T01:18:31Z,9155.32,249.20000000000005,5.692,92,0,172,2018-10-11 00:33:37
2018-10-11T01:18:32Z,9161.06,249.20000000000005,5.738,91,0,172,2018-10-11 00:33:37
2018-10-11T01:18:33Z,9166.79,249.20000000000005,5.729,91,0,173,2018-10-11 00:33:37
2018-10-11T01:18:34Z,9172.28,249.20000000000005,5.496,90,0,173,2018-10-11 00:33:37
2018-10-11T01:18:35Z,9176.28,249.20000000000005,3.994,89,0,174,2018-10-11 00:33:37
2018-10-11T01:18:36Z,9179.28,249.20000000000005,3.004,89,0,174,2018-10-11 00:33:37
2018-10-11T01:18:37Z,9182.29,249.20000000000005,3.004,89,0,173,2018-10-11 00:33:37
2018-10-11T01:18:38Z,9185.43,249.20000000000005,3.144,89,0,174,2018-10-11 00:33:37
2018-10-11T01:18:39Z,9188.63,249.20000000000005,3.2,89,0,173,2018-10-11 00:33:37
2018-10-11T01:18:40Z,9191.33,249.20000000000005,2.697,77,0,173,2018-10-11 00:33:37
2018-10-11T01:18:41Z,9194.02,249.20000000000005,2.697,77,0,173,2018-10-11 00:33:37
2018-10-11T01:18:42Z,9196.54,249.20000000000005,2.519,77,0,173,2018-10-11 00:33:37
2018-10-11T01:18:43Z,9199.07,249.20000000000005,2.529,77,0,173,2018-10-11 00:33:37
2018-10-11T01:18:44Z,9201.6,249.20000000000005,2.529,77,0,172,2018-10-11 00:33:37
2018-10-11T01:18:45Z,9204.13,249.20000000000005,2.529,77,0,173,2018-10-11 00:33:37
2018-10-11T01:18:46Z,9206.68,249.20000000000005,2.547,78,0,172,2018-10-11 00:33:37
2018-10-11T01:18:47Z,9209.25,249.20000000000005,2.575,79,0,172,2018-10-11 00:33:37
2018-10-11T01:18:48Z,9211.83,249.20000000000005,2.575,79,0,172,2018-10-11 00:33:37
2018-10-11T01:18:49Z,9214.46,249.20000000000005,2.631,79,0.5,171,2018-10-11 00:33:37
2018-10-11T01:18:50Z,9217.09,249.20000000000005,2.631,79,0.5,171,2018-10-11 00:33:37
2018-10-11T01:18:51Z,9219.79,249.20000000000005,2.697,79,0.5,170,2018-10-11 00:33:37
2018-10-11T01:18:52Z,9222.48,249.20000000000005,2.697,79,0.5,170,2018-10-11 00:33:37
2018-10-11T01:18:53Z,9225.31,249.20000000000005,2.827,79,0.5,170,2018-10-11 00:33:37
2018-10-11T01:18:54Z,9228.14,249.20000000000005,2.827,79,0,169,2018-10-11 00:33:37
2018-10-11T01:18:55Z,9230.97,249.20000000000005,2.827,79,0,169,2018-10-11 00:33:37
2018-10-11T01:18:56Z,9233.8,249.20000000000005,2.837,79,0,169,2018-10-11 00:33:37
2018-10-11T01:18:57Z,9236.64,249.20000000000005,2.837,78,0.5,168,2018-10-11 00:33:37
2018-10-11T01:18:58Z,9239.47,249.20000000000005,2.837,78,0.5,168,2018-10-11 00:33:37
2018-10-11T01:18:59Z,9242.33,249.20000000000005,2.855,78,0.5,167,2018-10-11 00:33:37
2018-10-11T01:19:00Z,9245.18,249.20000000000005,2.855,78,0.5,167,2018-10-11 00:33:37
2018-10-11T01:19:01Z,9248.06,249.20000000000005,2.874,78,0.5,167,2018-10-11 00:33:37
2018-10-11T01:19:02Z,9250.94,249.20000000000005,2.883,79,0.5,167,2018-10-11 00:33:37
2018-10-11T01:19:03Z,9253.82,249.20000000000005,2.883,79,0.5,166,2018-10-11 00:33:37
2018-10-11T01:19:04Z,9256.71,249.20000000000005,2.883,79,0.5,166,2018-10-11 00:33:37
2018-10-11T01:19:05Z,9259.56,249.20000000000005,2.855,78,0.5,165,2018-10-11 00:33:37
2018-10-11T01:19:06Z,9262.42,249.20000000000005,2.855,78,0.5,166,2018-10-11 00:33:37
2018-10-11T01:19:07Z,9265.3,249.20000000000005,2.883,78,0.5,165,2018-10-11 00:33:37
2018-10-11T01:19:08Z,9268.18,249.20000000000005,2.883,78,0.5,165,2018-10-11 00:33:37
2018-10-11T01:19:09Z,9271.06,249.20000000000005,2.874,79,0.5,165,2018-10-11 00:33:37
2018-10-11T01:19:10Z,9273.93,249.20000000000005,2.874,79,0.5,165,2018-10-11 00:33:37
2018-10-11T01:19:11Z,9276.83,249.20000000000005,2.902,79,0.5,164,2018-10-11 00:33:37
2018-10-11T01:19:12Z,9279.73,249.20000000000005,2.902,79,0.5,164,2018-10-11 00:33:37
2018-10-11T01:19:13Z,9282.67,249.20000000000005,2.93,79,0.5,164,2018-10-11 00:33:37
2018-10-11T01:19:14Z,9285.6,249.20000000000005,2.93,79,0.5,164,2018-10-11 00:33:37
2018-10-11T01:19:15Z,9288.56,249.20000000000005,2.958,80,0,163,2018-10-11 00:33:37
2018-10-11T01:19:16Z,9291.51,249.20000000000005,2.958,80,0,163,2018-10-11 00:33:37
2018-10-11T01:19:17Z,9294.49,249.20000000000005,2.976,80,0,162,2018-10-11 00:33:37
2018-10-11T01:19:18Z,9297.47,249.20000000000005,2.976,80,0,162,2018-10-11 00:33:37
2018-10-11T01:19:19Z,9300.47,249.20000000000005,3.004,80,0,161,2018-10-11 00:33:37
2018-10-11T01:19:20Z,9303.47,249.20000000000005,3.004,80,0,161,2018-10-11 00:33:37
2018-10-11T01:19:21Z,9306.5,249.20000000000005,3.023,80,0,160,2018-10-11 00:33:37
2018-10-11T01:19:22Z,9309.52,249.20000000000005,3.023,79,0.5,160,2018-10-11 00:33:37
2018-10-11T01:19:23Z,9312.52,249.20000000000005,3.004,79,0.5,159,2018-10-11 00:33:37
2018-10-11T01:19:24Z,9315.53,249.20000000000005,3.004,79,0.5,159,2018-10-11 00:33:37
2018-10-11T01:19:25Z,9318.5,249.20000000000005,2.967,79,0.5,157,2018-10-11 00:33:37
2018-10-11T01:19:26Z,9321.46,249.20000000000005,2.967,79,0.5,157,2018-10-11 00:33:37
2018-10-11T01:19:27Z,9324.4,249.20000000000005,2.939,79,0.5,156,2018-10-11 00:33:37
2018-10-11T01:19:28Z,9327.34,249.20000000000005,2.939,79,0.5,155,2018-10-11 00:33:37
2018-10-11T01:19:29Z,9330.32,249.20000000000005,2.976,80,0,155,2018-10-11 00:33:37
2018-10-11T01:19:30Z,9333.3,249.20000000000005,2.976,80,0,154,2018-10-11 00:33:37
2018-10-11T01:19:31Z,9336.28,249.20000000000005,2.986,80,0,155,2018-10-11 00:33:37
2018-10-11T01:19:32Z,9339.26,249.20000000000005,2.986,80,0,155,2018-10-11 00:33:37
2018-10-11T01:19:33Z,9342.27,249.20000000000005,3.004,80,0,155,2018-10-11 00:33:37
2018-10-11T01:19:34Z,9345.27,249.20000000000005,3.004,80,0,155,2018-10-11 00:33:37
2018-10-11T01:19:35Z,9348.26,249.20000000000005,2.986,80,0,155,2018-10-11 00:33:37
2018-10-11T01:19:36Z,9351.25,249.20000000000005,2.986,80,0,155,2018-10-11 00:33:37
2018-10-11T01:19:37Z,9354.21,249.20000000000005,2.967,79,0.5,155,2018-10-11 00:33:37
2018-10-11T01:19:38Z,9357.18,249.20000000000005,2.967,79,0.5,155,2018-10-11 00:33:37
2018-10-11T01:19:39Z,9360.12,249.20000000000005,2.939,78,0.5,154,2018-10-11 00:33:37
2018-10-11T01:19:40Z,9363.06,249.20000000000005,2.939,78,0.5,153,2018-10-11 00:33:37
2018-10-11T01:19:41Z,9366.01,249.20000000000005,2.948,79,0.5,151,2018-10-11 00:33:37
2018-10-11T01:19:42Z,9368.96,249.20000000000005,2.948,79,0.5,151,2018-10-11 00:33:37
2018-10-11T01:19:43Z,9371.88,249.20000000000005,2.921,79,0.5,151,2018-10-11 00:33:37
2018-10-11T01:19:44Z,9374.8,249.20000000000005,2.921,79,0.5,151,2018-10-11 00:33:37
2018-10-11T01:19:45Z,9377.7,249.20000000000005,2.902,79,0.5,151,2018-10-11 00:33:37
2018-10-11T01:19:46Z,9380.6,249.20000000000005,2.902,79,0.5,151,2018-10-11 00:33:37
2018-10-11T01:19:47Z,9383.49,249.20000000000005,2.893,79,0.5,151,2018-10-11 00:33:37
2018-10-11T01:19:48Z,9386.39,249.20000000000005,2.893,79,0.5,150,2018-10-11 00:33:37
2018-10-11T01:19:49Z,9389.25,249.20000000000005,2.865,79,0.5,149,2018-10-11 00:33:37
2018-10-11T01:19:50Z,9392.12,249.20000000000005,2.865,79,0.5,149,2018-10-11 00:33:37
2018-10-11T01:19:51Z,9395.06,249.20000000000005,2.939,79,0.5,149,2018-10-11 00:33:37
2018-10-11T01:19:52Z,9398.04,249.20000000000005,2.986,79,0.5,152,2018-10-11 00:33:37
2018-10-11T01:19:53Z,9403.19,249.20000000000005,5.151,81,0,151,2018-10-11 00:33:37
2018-10-11T01:19:54Z,9408.34,249.20000000000005,5.151,81,0,151,2018-10-11 00:33:37
2018-10-11T01:19:55Z,9413.69,249.20000000000005,5.346,94,0,152,2018-10-11 00:33:37
2018-10-11T01:19:56Z,9419.04,249.20000000000005,5.346,94,0,152,2018-10-11 00:33:37
2018-10-11T01:19:57Z,9425.23,249.20000000000005,6.196,94,0.5,153,2018-10-11 00:33:37
2018-10-11T01:19:58Z,9431.42,249.20000000000005,6.196,94,0.5,153,2018-10-11 00:33:37
2018-10-11T01:19:59Z,9437.66,249.20000000000005,6.233,94,0.5,153,2018-10-11 00:33:37
2018-10-11T01:20:00Z,9443.89,249.20000000000005,6.233,95,0,155,2018-10-11 00:33:37
2018-10-11T01:20:01Z,9450.14,249.20000000000005,6.252,95,0,156,2018-10-11 00:33:37
2018-10-11T01:20:02Z,9456.39,249.20000000000005,6.252,95,0,160,2018-10-11 00:33:37
2018-10-11T01:20:03Z,9462.72,249.20000000000005,6.317,94,0,160,2018-10-11 00:33:37
2018-10-11T01:20:04Z,9469.03,249.20000000000005,6.317,94,0,162,2018-10-11 00:33:37
2018-10-11T01:20:05Z,9475.32,249.20000000000005,6.298,94,0,163,2018-10-11 00:33:37
2018-10-11T01:20:06Z,9481.62,249.20000000000005,6.298,93,0.5,163,2018-10-11 00:33:37
2018-10-11T01:20:07Z,9487.85,249.20000000000005,6.233,92,0,163,2018-10-11 00:33:37
2018-10-11T01:20:08Z,9494.09,249.20000000000005,6.233,92,0,163,2018-10-11 00:33:37
2018-10-11T01:20:09Z,9500.2,249.20000000000005,6.102,92,0,165,2018-10-11 00:33:37
2018-10-11T01:20:10Z,9506.3,249.20000000000005,6.102,92,0,165,2018-10-11 00:33:37
2018-10-11T01:20:11Z,9512.43,249.20000000000005,6.13,92,0,165,2018-10-11 00:33:37
2018-10-11T01:20:12Z,9518.55,249.20000000000005,6.13,92,0,165,2018-10-11 00:33:37
2018-10-11T01:20:13Z,9524.79,249.20000000000005,6.233,93,0.5,166,2018-10-11 00:33:37
2018-10-11T01:20:14Z,9531.02,249.20000000000005,6.233,93,0.5,167,2018-10-11 00:33:37
2018-10-11T01:20:15Z,9537.33,249.20000000000005,6.308,93,0.5,169,2018-10-11 00:33:37
2018-10-11T01:20:16Z,9543.62,249.20000000000005,6.289,93,0.5,169,2018-10-11 00:33:37
2018-10-11T01:20:17Z,9549.9,249.20000000000005,6.289,93,0.5,171,2018-10-11 00:33:37
2018-10-11T01:20:18Z,9556.2,249.20000000000005,6.289,93,0.5,172,2018-10-11 00:33:37
2018-10-11T01:20:19Z,9562.49,249.20000000000005,6.289,93,0.5,172,2018-10-11 00:33:37
2018-10-11T01:20:20Z,9568.71,249.20000000000005,6.224,93,0.5,172,2018-10-11 00:33:37
2018-10-11T01:20:21Z,9574.93,249.20000000000005,6.224,93,0.5,172,2018-10-11 00:33:37
2018-10-11T01:20:22Z,9581.07,249.20000000000005,6.14,93,0,172,2018-10-11 00:33:37
2018-10-11T01:20:23Z,9587.21,249.20000000000005,6.14,92,0,173,2018-10-11 00:33:37
2018-10-11T01:20:24Z,9593.26,249.20000000000005,6.056,91,0,173,2018-10-11 00:33:37
2018-10-11T01:20:25Z,9599.32,249.20000000000005,6.056,90,0,174,2018-10-11 00:33:37
2018-10-11T01:20:26Z,9604.94,249.20000000000005,5.617,90,0,174,2018-10-11 00:33:37
2018-10-11T01:20:27Z,9608.24,249.20000000000005,3.303,89,0,174,2018-10-11 00:33:37
2018-10-11T01:20:28Z,9611.54,249.20000000000005,3.303,89,0,174,2018-10-11 00:33:37
2018-10-11T01:20:29Z,9614.53,249.20000000000005,2.986,89,0,174,2018-10-11 00:33:37
2018-10-11T01:20:30Z,9617.5,249.20000000000005,2.967,89,0,174,2018-10-11 00:33:37
2018-10-11T01:20:31Z,9620.53,249.20000000000005,3.032,83,0,174,2018-10-11 00:33:37
2018-10-11T01:20:32Z,9623.37,249.20000000000005,2.846,80,0,174,2018-10-11 00:33:37
2018-10-11T01:20:33Z,9626.22,249.20000000000005,2.846,78,0,174,2018-10-11 00:33:37
2018-10-11T01:20:34Z,9628.81,249.20000000000005,2.594,77,0,174,2018-10-11 00:33:37
2018-10-11T01:20:35Z,9631.41,249.20000000000005,2.594,77,0,173,2018-10-11 00:33:37
2018-10-11T01:20:36Z,9634.03,249.20000000000005,2.622,77,0,173,2018-10-11 00:33:37
2018-10-11T01:20:37Z,9636.73,249.20000000000005,2.697,78,0,173,2018-10-11 00:33:37
2018-10-11T01:20:38Z,9639.46,249.20000000000005,2.734,78,0,173,2018-10-11 00:33:37
2018-10-11T01:20:39Z,9642.21,249.20000000000005,2.753,78,0,173,2018-10-11 00:33:37
2018-10-11T01:20:40Z,9644.97,249.20000000000005,2.753,78,0,173,2018-10-11 00:33:37
2018-10-11T01:20:41Z,9647.73,249.20000000000005,2.762,78,0,173,2018-10-11 00:33:37
2018-10-11T01:20:42Z,9650.53,249.20000000000005,2.771,78,0,172,2018-10-11 00:33:37
2018-10-11T01:20:43Z,9653.27,249.20000000000005,2.771,78,0.5,172,2018-10-11 00:33:37
2018-10-11T01:20:44Z,9656.01,249.20000000000005,2.743,78,0.5,172,2018-10-11 00:33:37
2018-10-11T01:20:45Z,9658.75,249.20000000000005,2.734,78,0.5,172,2018-10-11 00:33:37
2018-10-11T01:20:46Z,9661.46,249.20000000000005,2.715,78,0.5,171,2018-10-11 00:33:37
2018-10-11T01:20:47Z,9664.19,249.20000000000005,2.725,79,0.5,171,2018-10-11 00:33:37
2018-10-11T01:20:48Z,9666.93,249.20000000000005,2.743,79,0.5,170,2018-10-11 00:33:37
2018-10-11T01:20:49Z,9669.69,249.20000000000005,2.753,79,0.5,170,2018-10-11 00:33:37
2018-10-11T01:20:50Z,9672.46,249.20000000000005,2.771,79,0.5,170,2018-10-11 00:33:37
2018-10-11T01:20:51Z,9675.22,249.20000000000005,2.771,79,0.5,169,2018-10-11 00:33:37
2018-10-11T01:20:52Z,9678.01,249.20000000000005,2.79,79,0.5,169,2018-10-11 00:33:37
2018-10-11T01:20:53Z,9680.8,249.20000000000005,2.781,79,0.5,168,2018-10-11 00:33:37
2018-10-11T01:20:54Z,9683.63,249.20000000000005,2.837,79,0.5,168,2018-10-11 00:33:37
2018-10-11T01:20:55Z,9686.38,249.20000000000005,2.753,79,0.5,169,2018-10-11 00:33:37
2018-10-11T01:20:56Z,9689.15,249.20000000000005,2.762,79,0.5,168,2018-10-11 00:33:37
2018-10-11T01:20:57Z,9691.97,249.20000000000005,2.827,79,0.5,168,2018-10-11 00:33:37
2018-10-11T01:20:58Z,9694.88,249.20000000000005,2.902,79,0.5,167,2018-10-11 00:33:37
2018-10-11T01:20:59Z,9697.78,249.20000000000005,2.902,79,0.5,167,2018-10-11 00:33:37
2018-10-11T01:21:00Z,9700.62,249.20000000000005,2.846,79,0.5,167,2018-10-11 00:33:37
2018-10-11T01:21:01Z,9703.46,249.20000000000005,2.837,79,0.5,166,2018-10-11 00:33:37
2018-10-11T01:21:02Z,9706.24,249.20000000000005,2.781,79,0.5,167,2018-10-11 00:33:37
2018-10-11T01:21:03Z,9709.03,249.20000000000005,2.79,79,0.5,166,2018-10-11 00:33:37
2018-10-11T01:21:04Z,9711.84,249.20000000000005,2.809,80,0,166,2018-10-11 00:33:37
2018-10-11T01:21:05Z,9714.61,249.20000000000005,2.771,80,0,166,2018-10-11 00:33:37
2018-10-11T01:21:06Z,9717.37,249.20000000000005,2.753,80,0,166,2018-10-11 00:33:37
2018-10-11T01:21:07Z,9720.14,249.20000000000005,2.781,80,0,165,2018-10-11 00:33:37
2018-10-11T01:21:08Z,9722.97,249.20000000000005,2.827,80,0,165,2018-10-11 00:33:37
2018-10-11T01:21:09Z,9725.88,249.20000000000005,2.911,81,0,165,2018-10-11 00:33:37
2018-10-11T01:21:10Z,9728.85,249.20000000000005,2.967,81,0,164,2018-10-11 00:33:37
2018-10-11T01:21:11Z,9731.89,249.20000000000005,3.042,81,0,164,2018-10-11 00:33:37
2018-10-11T01:21:12Z,9734.93,249.20000000000005,3.042,80,0,164,2018-10-11 00:33:37
2018-10-11T01:21:13Z,9737.99,249.20000000000005,3.06,80,0,164,2018-10-11 00:33:37
2018-10-11T01:21:14Z,9741.03,249.20000000000005,3.042,80,0,164,2018-10-11 00:33:37
2018-10-11T01:21:15Z,9744.08,249.20000000000005,3.042,80,0,163,2018-10-11 00:33:37
2018-10-11T01:21:16Z,9747.08,249.20000000000005,3.004,79,0.5,163,2018-10-11 00:33:37
2018-10-11T01:21:17Z,9750.05,249.20000000000005,2.967,79,0.5,163,2018-10-11 00:33:37
2018-10-11T01:21:18Z,9752.91,249.20000000000005,2.865,79,0.5,163,2018-10-11 00:33:37
2018-10-11T01:21:19Z,9755.72,249.20000000000005,2.809,79,0.5,163,2018-10-11 00:33:37
2018-10-11T01:21:20Z,9758.53,249.20000000000005,2.809,79,0.5,163,2018-10-11 00:33:37
2018-10-11T01:21:21Z,9761.29,249.20000000000005,2.762,79,0.5,162,2018-10-11 00:33:37
2018-10-11T01:21:22Z,9764.22,249.20000000000005,2.93,79,0.5,162,2018-10-11 00:33:37
2018-10-11T01:21:23Z,9767.2,249.20000000000005,2.967,79,0.5,162,2018-10-11 00:33:37
2018-10-11T01:21:24Z,9770.01,249.20000000000005,2.818,80,0,162,2018-10-11 00:33:37
2018-10-11T01:21:25Z,9772.85,249.20000000000005,2.846,80,0,161,2018-10-11 00:33:37
2018-10-11T01:21:26Z,9775.7,249.20000000000005,2.846,80,0,161,2018-10-11 00:33:37
2018-10-11T01:21:27Z,9778.65,249.20000000000005,2.948,80,0,161,2018-10-11 00:33:37
2018-10-11T01:21:28Z,9781.6,249.20000000000005,2.948,80,0,161,2018-10-11 00:33:37
2018-10-11T01:21:29Z,9784.57,249.20000000000005,2.976,79,0.5,161,2018-10-11 00:33:37
2018-10-11T01:21:30Z,9787.56,249.20000000000005,2.986,79,0.5,161,2018-10-11 00:33:37
2018-10-11T01:21:31Z,9790.54,249.20000000000005,2.986,80,0,160,2018-10-11 00:33:37
2018-10-11T01:21:32Z,9793.53,249.20000000000005,2.986,80,0,160,2018-10-11 00:33:37
2018-10-11T01:21:33Z,9796.45,249.20000000000005,2.921,80,0,160,2018-10-11 00:33:37
2018-10-11T01:21:34Z,9799.37,249.20000000000005,2.921,80,0,160,2018-10-11 00:33:37
2018-10-11T01:21:35Z,9802.3,249.20000000000005,2.93,80,0,160,2018-10-11 00:33:37
2018-10-11T01:21:36Z,9805.23,249.20000000000005,2.93,80,0,160,2018-10-11 00:33:37
2018-10-11T01:21:37Z,9808.03,249.20000000000005,2.799,80,0,160,2018-10-11 00:33:37
2018-10-11T01:21:38Z,9810.83,249.20000000000005,2.799,80,0,159,2018-10-11 00:33:37
2018-10-11T01:21:39Z,9813.57,249.20000000000005,2.743,80,0,159,2018-10-11 00:33:37
2018-10-11T01:21:40Z,9816.76,249.20000000000005,3.191,80,0,159,2018-10-11 00:33:37
2018-10-11T01:21:41Z,9819.95,249.20000000000005,3.191,80,0,159,2018-10-11 00:33:37
2018-10-11T01:21:42Z,9824.24,249.20000000000005,4.273,80,0,159,2018-10-11 00:33:37
2018-10-11T01:21:43Z,9829.16,249.20000000000005,4.927,80,0,159,2018-10-11 00:33:37
2018-10-11T01:21:44Z,9834.9,249.20000000000005,5.748,90,0,159,2018-10-11 00:33:37
2018-10-11T01:21:45Z,9840.65,249.20000000000005,5.748,90,0,159,2018-10-11 00:33:37
2018-10-11T01:21:46Z,9846.61,249.20000000000005,5.953,90,0,160,2018-10-11 00:33:37
2018-10-11T01:21:47Z,9852.55,249.20000000000005,5.953,92,0,160,2018-10-11 00:33:37
2018-10-11T01:21:48Z,9858.7,249.20000000000005,6.149,92,0,160,2018-10-11 00:33:37
2018-10-11T01:21:49Z,9864.74,249.20000000000005,6.037,92,0,164,2018-10-11 00:33:37
2018-10-11T01:21:50Z,9871.01,249.20000000000005,6.27,92,0,164,2018-10-11 00:33:37
2018-10-11T01:21:51Z,9877.28,249.20000000000005,6.27,93,0.5,164,2018-10-11 00:33:37
2018-10-11T01:21:52Z,9884.26,249.20000000000005,6.97,93,0.5,164,2018-10-11 00:33:37
2018-10-11T01:21:53Z,9891.22,249.20000000000005,6.97,93,0.5,164,2018-10-11 00:33:37
2018-10-11T01:21:54Z,9897.85,249.20000000000005,6.634,93,0.5,164,2018-10-11 00:33:37
2018-10-11T01:21:55Z,9904.49,249.20000000000005,6.634,93,0,166,2018-10-11 00:33:37
2018-10-11T01:21:56Z,9910.87,249.20000000000005,6.382,93,0,167,2018-10-11 00:33:37
2018-10-11T01:21:57Z,9917.25,249.20000000000005,6.382,94,0,166,2018-10-11 00:33:37
2018-10-11T01:21:58Z,9923.59,249.20000000000005,6.326,94,0,168,2018-10-11 00:33:37
2018-10-11T01:21:59Z,9929.91,249.20000000000005,6.326,94,0,169,2018-10-11 00:33:37
2018-10-11T01:22:00Z,9936.09,249.20000000000005,6.186,93,0,170,2018-10-11 00:33:37
