timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,key
2018-05-17T01:38:02Z,45.19221514463425,-93.11770328320563,3206.2,291.4,3.182,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:03Z,45.19221564754844,-93.11766196042299,3209.44,291.6,3.191,80,0,2018-05-17 01:21:11
2018-05-17T01:38:04Z,45.19221564754844,-93.11761870980263,3212.83,292,3.191,80,0,2018-05-17 01:21:11
2018-05-17T01:38:05Z,45.192213132977486,-93.11757788993418,3216.04,291.79999999999995,3.191,80,0,2018-05-17 01:21:11
2018-05-17T01:38:06Z,45.19220860674977,-93.11753849498928,3219.18,291.79999999999995,3.2,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:07Z,45.19220458343625,-93.11749775893986,3222.41,292,3.2,78,0.5,2018-05-17 01:21:11
2018-05-17T01:38:08Z,45.192200895398855,-93.11746121384203,3225.31,292.4,3.2,78,0.5,2018-05-17 01:21:11
2018-05-17T01:38:09Z,45.192195950075984,-93.1174283567816,3227.93,292.6,3.2,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:10Z,45.19219242967665,-93.11738728545606,3231.18,292.6,3.2,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:11Z,45.19218924455345,-93.11734470538795,3234.53,292.4,3.2,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:12Z,45.19218656234443,-93.11730355024338,3237.77,292,3.21,78,0,2018-05-17 01:21:11
2018-05-17T01:38:13Z,45.19218446686864,-93.11726046726108,3241.16,291.6,3.219,78,0,2018-05-17 01:21:11
2018-05-17T01:38:14Z,45.192182790488005,-93.11721964739263,3244.37,291.20000000000005,3.219,77,0.5,2018-05-17 01:21:11
2018-05-17T01:38:15Z,45.19218337722123,-93.11718075536191,3247.42,290.79999999999995,3.228,77,0.5,2018-05-17 01:21:11
2018-05-17T01:38:16Z,45.19218413159251,-93.11713884584606,3250.71,291,3.228,78,0.5,2018-05-17 01:21:11
2018-05-17T01:38:17Z,45.192182790488005,-93.11709551140666,3254.12,290.4,3.228,78,0.5,2018-05-17 01:21:11
2018-05-17T01:38:18Z,45.19218061119318,-93.11705460771918,3257.34,289.6,3.228,78,0.5,2018-05-17 01:21:11
2018-05-17T01:38:19Z,45.192178850993514,-93.11701429076493,3260.51,289,3.228,78,0.5,2018-05-17 01:21:11
2018-05-17T01:38:20Z,45.19218220375478,-93.11697347089648,3263.74,288.6,3.228,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:21Z,45.19218538887799,-93.11693457886577,3266.81,288.4,3.228,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:22Z,45.19218748435378,-93.1168984528631,3269.65,288.4,3.228,79,0,2018-05-17 01:21:11
2018-05-17T01:38:23Z,45.19218882545829,-93.11686048284173,3272.64,288,3.228,79,0,2018-05-17 01:21:11
2018-05-17T01:38:24Z,45.192190669476986,-93.11682460829616,3275.45,288,3.228,78,0,2018-05-17 01:21:11
2018-05-17T01:38:25Z,45.1921915076673,-93.11679384671152,3277.86,288.20000000000005,3.21,77,0.5,2018-05-17 01:21:11
2018-05-17T01:38:26Z,45.192192513495684,-93.11675805598497,3280.67,288.4,3.2,78,0,2018-05-17 01:21:11
2018-05-17T01:38:27Z,45.19219460897148,-93.1167200859636,3283.66,288.6,3.2,78,0,2018-05-17 01:21:11
2018-05-17T01:38:28Z,45.19219871610403,-93.116684127599,3286.52,288.4,3.191,78,0.5,2018-05-17 01:21:11
2018-05-17T01:38:29Z,45.19220056012273,-93.11664355918765,3289.71,288.6,3.182,80,0,2018-05-17 01:21:11
2018-05-17T01:38:30Z,45.192205253988504,-93.11660366132855,3292.88,288.4,3.182,80,0,2018-05-17 01:21:11
2018-05-17T01:38:31Z,45.19221137277782,-93.11656753532588,3295.8,288,3.182,80,0,2018-05-17 01:21:11
2018-05-17T01:38:32Z,45.19221539609134,-93.11652956530452,3298.81,287.79999999999995,3.172,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:33Z,45.1922158151865,-93.11649176292121,3301.78,287.20000000000005,3.172,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:34Z,45.19221958704293,-93.11645940877497,3304.35,286.4,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:35Z,45.19221757538617,-93.11641708016396,3307.68,286.4,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:36Z,45.19221615046263,-93.11637374572456,3311.09,286.6,3.154,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:37Z,45.19221539609134,-93.11633409932256,3314.2,286.20000000000005,3.154,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:38Z,45.19221204333007,-93.11629260890186,3317.48,285.6,3.154,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:39Z,45.192210199311376,-93.11624969355762,3320.86,285.6,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:40Z,45.192209193482995,-93.11621021479368,3323.97,285.4,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:41Z,45.19220651127398,-93.11616864055395,3327.24,285.20000000000005,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:42Z,45.192205756902695,-93.11612564139068,3330.62,285.20000000000005,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:43Z,45.192207768559456,-93.1160884257406,3333.56,285,3.172,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:44Z,45.19220793619752,-93.11604970134795,3336.59,285.4,3.172,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:45Z,45.19220751710236,-93.11600678600371,3339.96,286,3.172,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:46Z,45.19220978021622,-93.11596839688718,3342.99,286,3.172,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:47Z,45.19221271388233,-93.11593017540872,3346.01,285.79999999999995,3.172,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:48Z,45.192215563729405,-93.11589119955897,3349.08,285.4,3.163,78,0,2018-05-17 01:21:11
2018-05-17T01:38:49Z,45.19221640191972,-93.11585230752826,3352.14,285.20000000000005,3.163,78,0,2018-05-17 01:21:11
2018-05-17T01:38:50Z,45.19221682101488,-93.11581341549754,3355.2,285.20000000000005,3.163,78,0,2018-05-17 01:21:11
2018-05-17T01:38:51Z,45.19221858121455,-93.11577242799103,3358.42,285.20000000000005,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:52Z,45.19221983850002,-93.11573320068419,3361.51,285,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:53Z,45.19221715629101,-93.11569129116833,3364.81,285,3.163,80,0,2018-05-17 01:21:11
2018-05-17T01:38:54Z,45.19221489317715,-93.1156462803483,3368.36,285.6,3.163,80,0,2018-05-17 01:21:11
2018-05-17T01:38:55Z,45.1922123786062,-93.11560613103211,3371.52,285.4,3.163,80,0,2018-05-17 01:21:11
2018-05-17T01:38:56Z,45.19221128895879,-93.115568831563,3374.46,285.4,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:57Z,45.192208690568805,-93.11552767641842,3377.71,285.6,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:58Z,45.19220693036914,-93.11548844911158,3380.79,285.79999999999995,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:38:59Z,45.192207181826234,-93.11545408330858,3383.49,285.79999999999995,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:00Z,45.19220743328333,-93.11542105861008,3386.07,285.6,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:01Z,45.19220860674977,-93.11538652516901,3388.79,285.6,3.144,78,0.5,2018-05-17 01:21:11
2018-05-17T01:39:02Z,45.1922105345875,-93.11535433866084,3391.32,285.4,3.144,78,0.5,2018-05-17 01:21:11
2018-05-17T01:39:03Z,45.19221103750169,-93.1153180450201,3394.18,285.79999999999995,3.135,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:04Z,45.19221170805395,-93.11527898535132,3397.25,286.79999999999995,3.126,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:05Z,45.192212630063295,-93.11524135060608,3400.2,287,3.126,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:06Z,45.19221221096814,-93.1152057275176,3403,287,3.116,78,0.5,2018-05-17 01:21:11
2018-05-17T01:39:07Z,45.19221296533942,-93.1151660811156,3406.11,287.20000000000005,3.107,78,0,2018-05-17 01:21:11
2018-05-17T01:39:08Z,45.19221589900553,-93.1151317153126,3408.82,287.20000000000005,3.107,78,0,2018-05-17 01:21:11
2018-05-17T01:39:09Z,45.192221347242594,-93.11509651131928,3411.64,287.20000000000005,3.107,79,0,2018-05-17 01:21:11
2018-05-17T01:39:10Z,45.19222754985094,-93.11506072059274,3414.53,287.20000000000005,3.098,79,0,2018-05-17 01:21:11
2018-05-17T01:39:11Z,45.19223333336413,-93.11502752825618,3417.19,287.20000000000005,3.088,78,0.5,2018-05-17 01:21:11
2018-05-17T01:39:12Z,45.19223869778216,-93.11499592848122,3419.75,287.20000000000005,3.079,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:13Z,45.19224414601922,-93.11496491543949,3422.26,287.4,3.079,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:14Z,45.19224716350436,-93.11493457295,3424.65,288.20000000000005,3.07,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:15Z,45.192249761894345,-93.11490339227021,3427.09,288.6,3.051,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:16Z,45.19224917516112,-93.11486542224884,3430.06,288.79999999999995,3.051,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:17Z,45.192251186817884,-93.11482879333198,3432.93,289.20000000000005,3.032,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:18Z,45.1922520250082,-93.1147929187864,3435.72,290.20000000000005,3.032,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:19Z,45.19225110299885,-93.1147553678602,3438.65,290.79999999999995,3.023,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:20Z,45.192249761894345,-93.11471806839108,3441.58,292,3.014,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:21Z,45.19224900752306,-93.11468093656003,3444.47,292.4,3.014,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:22Z,45.19225060008466,-93.1146433018148,3447.41,293,3.014,78,0.5,2018-05-17 01:21:11
2018-05-17T01:39:23Z,45.19225051626563,-93.11460105702281,3450.69,293.20000000000005,3.014,78,0.5,2018-05-17 01:21:11
2018-05-17T01:39:24Z,45.19224900752306,-93.11455755494535,3454.07,293,3.014,78,0.5,2018-05-17 01:21:11
2018-05-17T01:39:25Z,45.19224414601922,-93.1145119573921,3457.67,292.79999999999995,3.014,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:26Z,45.19224422983825,-93.11446661129594,3461.2,293.20000000000005,3.014,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:27Z,45.192244397476315,-93.11442478559911,3464.48,293.6,3.023,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:28Z,45.19224314019084,-93.11438228935003,3467.81,293.4,3.032,78,0,2018-05-17 01:21:11
2018-05-17T01:39:29Z,45.19224213436246,-93.11433778144419,3471.29,293.79999999999995,3.032,78,0,2018-05-17 01:21:11
2018-05-17T01:39:30Z,45.192241882905364,-93.11429570429027,3474.57,293.79999999999995,3.032,78,0,2018-05-17 01:21:11
2018-05-17T01:39:31Z,45.192242469638586,-93.11425580643117,3477.7,293.4,3.042,78,0.5,2018-05-17 01:21:11
2018-05-17T01:39:32Z,45.192243894562125,-93.11421448364854,3480.93,293.20000000000005,3.042,78,0.5,2018-05-17 01:21:11
2018-05-17T01:39:33Z,45.19224523566663,-93.11417098157108,3484.33,293,3.042,78,0.5,2018-05-17 01:21:11
2018-05-17T01:39:34Z,45.19224322400987,-93.1141298264265,3487.57,292.79999999999995,3.051,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:35Z,45.192241463810205,-93.11408640816808,3490.98,293.20000000000005,3.051,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:36Z,45.19224070943892,-93.11404282227159,3494.4,293.4,3.07,80,0,2018-05-17 01:21:11
2018-05-17T01:39:37Z,45.192235512658954,-93.11400225386024,3497.64,293.79999999999995,3.07,80,0,2018-05-17 01:21:11
2018-05-17T01:39:38Z,45.19223031587899,-93.11395975761116,3501.02,294.4,3.07,80,0,2018-05-17 01:21:11
2018-05-17T01:39:39Z,45.192225789651275,-93.11391877010465,3504.28,294,3.079,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:40Z,45.19222277216613,-93.11387510038912,3507.71,294.20000000000005,3.079,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:41Z,45.192221347242594,-93.11382841318846,3511.38,294.20000000000005,3.079,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:42Z,45.1922192517668,-93.11378289945424,3514.96,294,3.088,80,0,2018-05-17 01:21:11
2018-05-17T01:39:43Z,45.192215563729405,-93.11373889446259,3518.45,294,3.098,80,0,2018-05-17 01:21:11
2018-05-17T01:39:44Z,45.19221170805395,-93.11369312927127,3522.06,293.6,3.107,80,0,2018-05-17 01:21:11
2018-05-17T01:39:45Z,45.19221137277782,-93.11365021392703,3525.43,293,3.107,80,0,2018-05-17 01:21:11
2018-05-17T01:39:46Z,45.1922107860446,-93.1136088911444,3528.68,292.20000000000005,3.116,80,0,2018-05-17 01:21:11
2018-05-17T01:39:47Z,45.19221003167331,-93.11356287449598,3532.3,292,3.126,78,0.5,2018-05-17 01:21:11
2018-05-17T01:39:48Z,45.192210115492344,-93.11351836659014,3535.79,291.79999999999995,3.126,78,0.5,2018-05-17 01:21:11
2018-05-17T01:39:49Z,45.19221145659685,-93.11348064802587,3538.76,291.20000000000005,3.135,78,0.5,2018-05-17 01:21:11
2018-05-17T01:39:50Z,45.19220978021622,-93.11343840323389,3542.08,290.79999999999995,3.135,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:51Z,45.192206259816885,-93.11339691281319,3545.36,290.4,3.135,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:52Z,45.19220458343625,-93.11335550621152,3548.62,289.79999999999995,3.144,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:53Z,45.19220064394176,-93.11331552453339,3551.79,289.4,3.144,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:54Z,45.19219913519919,-93.11327596195042,3554.9,289.20000000000005,3.144,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:55Z,45.19220005720854,-93.1132391653955,3557.79,289,3.154,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:56Z,45.19219913519919,-93.11319801025093,3561.02,288.79999999999995,3.154,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:57Z,45.19220072776079,-93.11315844766796,3564.14,289.20000000000005,3.154,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:58Z,45.192202907055616,-93.11312290839851,3566.94,288.79999999999995,3.154,79,0.5,2018-05-17 01:21:11
2018-05-17T01:39:59Z,45.19220307469368,-93.11308812350035,3569.67,288.79999999999995,3.154,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:00Z,45.19220148213208,-93.11304948292673,3572.7,289,3.144,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:01Z,45.19220114685595,-93.11301201581955,3575.65,289,3.135,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:02Z,45.19219955429435,-93.11297270469368,3578.74,289.20000000000005,3.135,78,0.5,2018-05-17 01:21:11
2018-05-17T01:40:03Z,45.19219812937081,-93.11292794533074,3582.26,289.4,3.135,78,0.5,2018-05-17 01:21:11
2018-05-17T01:40:04Z,45.19219527952373,-93.11288511380553,3585.64,289.4,3.135,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:05Z,45.19219377078116,-93.11284588649869,3588.73,289.6,3.135,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:06Z,45.19218974746764,-93.11280456371605,3592.01,289.20000000000005,3.144,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:07Z,45.19219083711505,-93.11276650987566,3595,288.79999999999995,3.144,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:08Z,45.19218983128667,-93.11272853985429,3597.98,289,3.144,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:09Z,45.192190082743764,-93.11268746852875,3601.21,289.20000000000005,3.135,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:10Z,45.192190082743764,-93.11264270916581,3604.73,289.6,3.135,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:11Z,45.192188154906034,-93.11259954236448,3608.12,289.4,3.135,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:12Z,45.19218781962991,-93.11255788430572,3611.39,289.4,3.144,80,0,2018-05-17 01:21:11
2018-05-17T01:40:13Z,45.192187651991844,-93.11251966282725,3614.4,289.6,3.154,80,0,2018-05-17 01:21:11
2018-05-17T01:40:14Z,45.192185807973146,-93.11248236335814,3617.33,289.6,3.154,80,0,2018-05-17 01:21:11
2018-05-17T01:40:15Z,45.19218354485929,-93.11244363896549,3620.39,289.6,3.144,78,0.5,2018-05-17 01:21:11
2018-05-17T01:40:16Z,45.192179940640926,-93.11240432783961,3623.5,289.6,3.144,78,0.5,2018-05-17 01:21:11
2018-05-17T01:40:17Z,45.19217683933675,-93.11236660927534,3626.49,289.6,3.144,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:18Z,45.19217533059418,-93.11232629232109,3629.66,289.4,3.144,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:19Z,45.19217482767999,-93.11228765174747,3632.7,289.20000000000005,3.144,80,0,2018-05-17 01:21:11
2018-05-17T01:40:20Z,45.192175498232245,-93.11225395649672,3635.34,289.20000000000005,3.144,80,0,2018-05-17 01:21:11
2018-05-17T01:40:21Z,45.19217809662223,-93.1122166570276,3638.29,289.20000000000005,3.135,80,0,2018-05-17 01:21:11
2018-05-17T01:40:22Z,45.19217784516513,-93.11217776499689,3641.34,289.20000000000005,3.135,80,0,2018-05-17 01:21:11
2018-05-17T01:40:23Z,45.192175498232245,-93.11213669367135,3644.58,289.20000000000005,3.135,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:24Z,45.192174492403865,-93.11209302395582,3648.02,288.6,3.135,78,0.5,2018-05-17 01:21:11
2018-05-17T01:40:25Z,45.19217323511839,-93.1120493542403,3651.44,288.20000000000005,3.135,78,0.5,2018-05-17 01:21:11
2018-05-17T01:40:26Z,45.19217197783291,-93.1120076123625,3654.73,287.79999999999995,3.144,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:27Z,45.19217424094677,-93.11196654103696,3657.97,287.6,3.144,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:28Z,45.192175917327404,-93.11192362569273,3661.35,287.6,3.144,79,0,2018-05-17 01:21:11
2018-05-17T01:40:29Z,45.19217516295612,-93.11188288964331,3664.55,287.4,3.144,79,0,2018-05-17 01:21:11
2018-05-17T01:40:30Z,45.19217331893742,-93.11184156686068,3667.8,287.4,3.154,78,0,2018-05-17 01:21:11
2018-05-17T01:40:31Z,45.192174492403865,-93.11179798096418,3671.22,287.4,3.154,78,0,2018-05-17 01:21:11
2018-05-17T01:40:32Z,45.19217323511839,-93.1117557361722,3674.55,287.20000000000005,3.154,78,0,2018-05-17 01:21:11
2018-05-17T01:40:33Z,45.19217021763325,-93.11171525157988,3677.74,287.20000000000005,3.163,78,0,2018-05-17 01:21:11
2018-05-17T01:40:34Z,45.19216803833842,-93.11167317442596,3681.06,286.79999999999995,3.163,78,0.5,2018-05-17 01:21:11
2018-05-17T01:40:35Z,45.19216451793909,-93.11163193546236,3684.32,286,3.163,78,0.5,2018-05-17 01:21:11
2018-05-17T01:40:36Z,45.192159404978156,-93.11159497126937,3687.28,285.79999999999995,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:37Z,45.19215228036046,-93.11155641451478,3690.41,285.4,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:38Z,45.19214138388634,-93.11151777394116,3693.67,284.6,3.163,80,0,2018-05-17 01:21:11
2018-05-17T01:40:39Z,45.19213040359318,-93.11148600652814,3696.45,283.6,3.163,80,0,2018-05-17 01:21:11
2018-05-17T01:40:40Z,45.19211607053876,-93.11145415529609,3699.41,283,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:41Z,45.1920966245234,-93.11142255552113,3702.71,282.4,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:42Z,45.192078687250614,-93.1113928835839,3705.77,281.79999999999995,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:43Z,45.192059157416224,-93.11136463657022,3708.88,281.4,3.163,78,0.5,2018-05-17 01:21:11
2018-05-17T01:40:44Z,45.192035268992186,-93.11133706010878,3712.3,281.20000000000005,3.172,78,0.5,2018-05-17 01:21:11
2018-05-17T01:40:45Z,45.192010793834925,-93.11131317168474,3715.6,281.20000000000005,3.172,78,0.5,2018-05-17 01:21:11
2018-05-17T01:40:46Z,45.191986402496696,-93.11129397712648,3718.7,281.20000000000005,3.172,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:47Z,45.19195773638785,-93.11127838678658,3722.11,281.4,3.172,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:48Z,45.19193124957383,-93.11126757413149,3725.16,281,3.172,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:49Z,45.19190610386431,-93.11126187443733,3727.99,280.79999999999995,3.182,78,0.5,2018-05-17 01:21:11
2018-05-17T01:40:50Z,45.19188146106899,-93.11126296408474,3730.73,280.79999999999995,3.182,78,0.5,2018-05-17 01:21:11
2018-05-17T01:40:51Z,45.19185656681657,-93.11126933433115,3733.53,280.20000000000005,3.172,78,0.5,2018-05-17 01:21:11
2018-05-17T01:40:52Z,45.1918291579932,-93.1112773809582,3736.64,279.4,3.172,78,0.5,2018-05-17 01:21:11
2018-05-17T01:40:53Z,45.19179931841791,-93.11128802597523,3740.06,279.20000000000005,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:40:54Z,45.19177216105163,-93.11130051501095,3743.24,279.20000000000005,3.172,81,0,2018-05-17 01:21:11
2018-05-17T01:40:55Z,45.19174508750439,-93.1113154347986,3746.44,279.20000000000005,3.172,81,0,2018-05-17 01:21:11
2018-05-17T01:40:56Z,45.19171776250005,-93.1113305222243,3749.68,280.6,3.172,81,0,2018-05-17 01:21:11
2018-05-17T01:40:57Z,45.19169052131474,-93.11134141869843,3752.81,281,3.182,81,0,2018-05-17 01:21:11
2018-05-17T01:40:58Z,45.19166110083461,-93.11134812422097,3756.1,281,3.182,81,0,2018-05-17 01:21:11
2018-05-17T01:40:59Z,45.19163142889738,-93.11135072261095,3759.4,281.20000000000005,3.182,81,0,2018-05-17 01:21:11
2018-05-17T01:41:00Z,45.191602846607566,-93.11135290190578,3762.58,281.20000000000005,3.191,80,0,2018-05-17 01:21:11
2018-05-17T01:41:01Z,45.19157627597451,-93.11135432682931,3765.53,281.4,3.191,79,0.5,2018-05-17 01:21:11
2018-05-17T01:41:02Z,45.19154786132276,-93.11135072261095,3768.7,281.6,3.191,79,0.5,2018-05-17 01:21:11
2018-05-17T01:41:03Z,45.19151953049004,-93.1113426759839,3771.9,281.79999999999995,3.191,79,0.5,2018-05-17 01:21:11
2018-05-17T01:41:04Z,45.191492876037955,-93.11132750473917,3775.1,282.6,3.191,79,0.5,2018-05-17 01:21:11
2018-05-17T01:41:05Z,45.19146613776684,-93.11130420304835,3778.57,282.79999999999995,3.191,79,0.5,2018-05-17 01:21:11
2018-05-17T01:41:06Z,45.19144266843796,-93.11127570457757,3782.01,282.6,3.2,79,0.5,2018-05-17 01:21:11
2018-05-17T01:41:07Z,45.19141785800457,-93.11124837957323,3785.5,282.79999999999995,3.2,79,0.5,2018-05-17 01:21:11
2018-05-17T01:41:08Z,45.191393718123436,-93.11121921055019,3789.03,282.6,3.21,79,0.5,2018-05-17 01:21:11
2018-05-17T01:41:09Z,45.19137234427035,-93.11118945479393,3792.36,282.6,3.219,80,0,2018-05-17 01:21:11
2018-05-17T01:41:10Z,45.191353065893054,-93.11115584336221,3795.76,282.4,3.219,80,0,2018-05-17 01:21:11
2018-05-17T01:41:11Z,45.19133630208671,-93.11111527495086,3799.46,282.6,3.219,80,0,2018-05-17 01:21:11
2018-05-17T01:41:12Z,45.19132046028972,-93.11107562854886,3803.03,283,3.238,80,0,2018-05-17 01:21:11
2018-05-17T01:41:13Z,45.19130730070174,-93.11103338375688,3806.66,283.4,3.238,80,0,2018-05-17 01:21:11
2018-05-17T01:41:14Z,45.19129824824631,-93.11098820529878,3810.35,284,3.256,80,0,2018-05-17 01:21:11
2018-05-17T01:41:15Z,45.19129280000925,-93.11094906181097,3813.48,284.20000000000005,3.256,81,0,2018-05-17 01:21:11
2018-05-17T01:41:16Z,45.191288609057665,-93.11090983450413,3816.6,285,3.256,81,0,2018-05-17 01:21:11
2018-05-17T01:41:17Z,45.19128726795316,-93.11086733825505,3819.94,285.4,3.256,81,0,2018-05-17 01:21:11
2018-05-17T01:41:18Z,45.19128735177219,-93.11082643456757,3823.15,285,3.256,80,0,2018-05-17 01:21:11
