"ID","timestamp","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed"
"2021_04_04 18_42_42",2021-04-05 00:41:44,283.6,82,3888.53,0,142,44.9840406887233,-93.232969455421,3.574
"2021_04_04 18_42_42",2021-04-05 00:41:45,284.2,82,3891.9,0,142,44.9840655829757,-93.2329448126256,3.583
"2021_04_04 18_42_42",2021-04-05 00:41:46,284.6,83,3895.17,0,143,44.9840907286853,-93.2329229358584,3.583
"2021_04_04 18_42_42",2021-04-05 00:41:47,285,83,3898.49,0,143,44.984116461128,-93.2329013105482,3.574
"2021_04_04 18_42_42",2021-04-05 00:41:48,285,83,3902.02,0,143,44.984142864123,-93.2328759972006,3.574
"2021_04_04 18_42_42",2021-04-05 00:41:49,285.2,83,3905.76,0,143,44.9841710273176,-93.2328500133008,3.564
"2021_04_04 18_42_42",2021-04-05 00:41:50,285.2,83,3909.45,0,143,44.9841981008649,-93.2328229397535,3.564
"2021_04_04 18_42_42",2021-04-05 00:41:51,285.8,83,3912.99,0,144,44.9842229112983,-93.2327945251018,3.574
"2021_04_04 18_42_42",2021-04-05 00:41:52,286.2,84,3916.58,0,144,44.9842491466552,-93.2327676191926,3.583
"2021_04_04 18_42_42",2021-04-05 00:41:53,286.6,84,3920.21,0,144,44.984274962917,-93.2327392045408,3.583
"2021_04_04 18_42_42",2021-04-05 00:41:54,287.2,82,3923.81,0,145,44.9843001924455,-93.232710538432,3.592
"2021_04_04 18_42_42",2021-04-05 00:41:55,287.4,82,3927.34,0,144,44.984325338155,-93.2326828781515,3.592
"2021_04_04 18_42_42",2021-04-05 00:41:56,287.4,82,3930.92,0,145,44.9843519087881,-93.2326572295278,3.592
"2021_04_04 18_42_42",2021-04-05 00:41:57,287.2,82,3934.41,0,145,44.984378144145,-93.2326325029135,3.592
"2021_04_04 18_42_42",2021-04-05 00:41:58,287.6,83,3937.96,0,144,44.9844073969871,-93.2326146494597,3.592
"2021_04_04 18_42_42",2021-04-05 00:41:59,286.6,83,3941.72,0,144,44.9844411760569,-93.2326195947826,3.583
"2021_04_04 18_42_42",2021-04-05 00:42:00,286.4,83,3945.19,0,144,44.9844689201564,-93.2326397951692,3.583
"2021_04_04 18_42_42",2021-04-05 00:42:01,285.6,83,3948.99,0,145,44.9844905454665,-93.2326771784574,3.583
"2021_04_04 18_42_42",2021-04-05 00:42:02,284,83,3957.42,0,146,44.9845267552882,-93.2327711395919,3.592
"2021_04_04 18_42_42",2021-04-05 00:42:03,284,82,3957.42,0,146,44.9845267552882,-93.2327711395919,3.592
"2021_04_04 18_42_42",2021-04-05 00:42:04,283.2,82,3961.71,0,146,44.9845460336655,-93.2328183297068,3.592
"2021_04_04 18_42_42",2021-04-05 00:42:05,283.2,82,3965.63,0,146,44.9845635518432,-93.2328615803272,3.602
"2021_04_04 18_42_42",2021-04-05 00:42:06,282.4,82,3969.57,0,146,44.9845765437931,-93.2329080160707,3.611
"2021_04_04 18_42_42",2021-04-05 00:42:07,281.6,82,3973.57,0,146,44.9845918826759,-93.2329538650811,3.62
"2021_04_04 18_42_42",2021-04-05 00:42:08,280.4,83,3977.17,0,145,44.9846060480922,-93.2329949364066,3.62
"2021_04_04 18_42_42",2021-04-05 00:42:09,279.6,83,3980.76,0,143,44.9846222251654,-93.2330345828086,3.62
"2021_04_04 18_42_42",2021-04-05 00:42:10,278.6,83,3984.56,0,144,44.9846379831433,-93.2330774143338,3.62
"2021_04_04 18_42_42",2021-04-05 00:42:11,278.2,84,3987.81,0,144,44.9846509750932,-93.2331146299839,3.611
"2021_04_04 18_42_42",2021-04-05 00:42:12,277.4,82,3991.49,0.5,144,44.984666230157,-93.2331560365856,3.611
"2021_04_04 18_42_42",2021-04-05 00:42:13,277.8,82,3995.01,0.5,144,44.9846777971834,-93.2331976108253,3.611
"2021_04_04 18_42_42",2021-04-05 00:42:14,276.8,82,3999.06,0.5,144,44.9846959859133,-93.2332420349121,3.611
"2021_04_04 18_42_42",2021-04-05 00:42:15,276.6,83,4003.14,0,143,44.9847186170518,-93.2332829385996,3.611
"2021_04_04 18_42_42",2021-04-05 00:42:16,276.2,83,4006.68,0,143,44.9847332853824,-93.2333230040967,3.611
"2021_04_04 18_42_42",2021-04-05 00:42:17,275.6,82,4010.43,0.5,144,44.9847487080842,-93.2333653327078,3.611
"2021_04_04 18_42_42",2021-04-05 00:42:18,275.8,82,4014.39,0,144,44.9847663100809,-93.2334090024233,3.611
"2021_04_04 18_42_42",2021-04-05 00:42:19,275.4,82,4018.34,0,144,44.984785001725,-93.2334517501295,3.62
"2021_04_04 18_42_42",2021-04-05 00:42:20,275.4,82,4022.48,0,144,44.9848044477403,-93.2334965094924,3.62
"2021_04_04 18_42_42",2021-04-05 00:42:21,275.2,81,4026.88,0,143,44.9848259054124,-93.2335435319692,3.63
"2021_04_04 18_42_42",2021-04-05 00:42:22,275.2,81,4030.96,0,143,44.9848464410752,-93.2335864473134,3.639
"2021_04_04 18_42_42",2021-04-05 00:42:23,274.8,82,4035.05,0,143,44.9848672281951,-93.2336294464767,3.648
"2021_04_04 18_42_42",2021-04-05 00:42:24,274.4,82,4039.15,0,143,44.9848884344101,-93.23367244564,3.648
